id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,time_index
826069085,2014-09-03,460000,3,2.25,2080,50965,1.0,0,0,3,8,1590,490,1979,0,98077,47.7506,-122.063,2270,51836,124
7856000110,2015-02-03,895000,3,2.5,2750,10000,1.0,0,3,3,8,1650,1100,1967,0,98006,47.5644,-122.153,2490,10000,277
7555210340,2014-08-25,752500,4,2.25,2360,8616,2.0,0,0,4,8,2360,0,1974,0,98033,47.6495,-122.198,2360,9337,115
5318100504,2014-07-28,524000,2,2.0,1450,2272,1.0,0,0,4,6,750,700,1924,0,98112,47.633,-122.282,2170,4370,87
1446401190,2015-03-17,175000,2,1.0,620,6600,1.0,0,0,3,6,620,0,1963,0,98168,47.4862,-122.33,1050,6600,319
3904902510,2014-05-12,690000,4,2.5,2670,13463,2.0,0,0,4,9,2670,0,1989,0,98029,47.5627,-122.018,2560,10982,10
2869200110,2014-06-21,930000,3,2.5,3290,6830,2.0,0,0,3,10,3290,0,2000,0,98052,47.6702,-122.142,3200,6227,50
2473410740,2014-10-27,315000,3,1.75,1460,7884,1.0,0,0,3,8,1460,0,1975,0,98058,47.4457,-122.128,2050,7210,178
8658301060,2014-08-20,310000,2,1.75,1160,2500,2.0,0,0,3,7,1160,0,2008,0,98014,47.6489,-121.911,970,7500,110
9209900270,2015-02-05,515000,2,1.0,1060,4228,1.0,0,0,3,7,860,200,1906,0,98112,47.6231,-122.293,1060,4187,279
7202350060,2014-09-08,475000,3,2.5,1690,2890,2.0,0,0,3,7,1690,0,2004,0,98053,47.6802,-122.031,1690,2730,129
1557000190,2014-10-09,240000,3,1.5,1450,9477,1.0,0,0,4,7,1450,0,1963,0,98031,47.4215,-122.203,1460,9477,160
4219610320,2015-01-19,552500,4,2.5,3260,6902,2.0,0,0,3,8,3260,0,2008,0,98059,47.4829,-122.156,3130,6588,262
2523089110,2014-09-09,830000,3,3.5,3820,145054,2.0,0,3,3,9,2870,950,1999,0,98045,47.4419,-121.736,2500,95950,130
2896310420,2015-02-19,615000,4,2.75,3120,34040,2.0,0,0,3,9,3120,0,1997,0,98010,47.3431,-122.03,2420,25201,293
6681500150,2015-04-23,990000,4,2.5,2540,5930,2.0,0,0,3,9,2540,0,2003,0,98199,47.6451,-122.387,1400,4000,356
1332000110,2014-07-25,635000,4,2.5,2490,40608,2.0,0,0,3,9,2490,0,1997,0,98053,47.6507,-122.004,3170,45441,84
9161100730,2014-07-01,620000,4,3.0,2130,6325,1.0,0,0,5,7,1440,690,1948,0,98116,47.5683,-122.396,1240,6325,60
1250200786,2015-01-22,360000,5,2.0,2120,2400,1.0,0,0,4,6,1080,1040,1906,0,98144,47.5979,-122.297,1690,4400,265
1722800860,2015-03-09,400000,3,2.75,2220,5000,2.0,0,0,3,7,2220,0,1993,0,98108,47.5515,-122.324,960,5000,311
6018500015,2014-07-11,199990,2,1.0,890,6430,1.0,0,0,3,6,890,0,1935,1997,98022,47.2003,-121.996,1460,6430,70
3835500195,2014-06-18,4489000,4,3.0,6430,27517,2.0,0,0,3,12,6430,0,2001,0,98004,47.6208,-122.219,3720,14592,47
6303400150,2014-09-29,255000,3,1.0,1160,8636,1.0,0,0,3,6,1160,0,1923,0,98146,47.5097,-122.357,1300,8636,150
9536600105,2015-01-09,600000,3,2.75,2080,16740,1.0,0,3,3,8,1580,500,1966,0,98198,47.3632,-122.324,2175,7568,252
5104450690,2014-07-16,320000,4,2.75,2610,9077,1.0,0,0,4,8,1310,1300,1987,0,98058,47.4612,-122.147,1900,10500,75
8901000543,2014-06-09,620000,3,2.5,2590,7237,2.0,0,0,3,8,2590,0,2004,0,98125,47.7113,-122.309,1670,7648,38
6388930420,2014-08-05,582000,3,2.5,2380,19860,2.0,0,0,4,8,2380,0,1995,0,98056,47.5255,-122.173,2450,10220,95
3987700115,2014-07-28,522500,4,1.75,1640,9299,1.5,0,0,4,7,870,770,1943,0,98056,47.5334,-122.168,2460,14326,87
7891600590,2015-04-07,336000,3,1.5,1240,5000,1.0,0,2,3,7,1240,0,1964,0,98106,47.5659,-122.36,1050,5000,340
4046600820,2015-02-24,375000,3,1.75,2190,17550,1.0,0,0,3,7,2190,0,1989,0,98014,47.6984,-121.912,1700,17550,298
2112700895,2015-03-26,276000,2,1.0,720,4000,1.0,0,0,3,6,720,0,1918,0,98106,47.5346,-122.353,1630,4000,328
582000065,2014-11-25,725000,4,1.75,2700,6000,1.0,0,0,4,8,1450,1250,1953,0,98199,47.6539,-122.395,2080,6000,207
1189000700,2014-10-01,625000,3,1.5,1600,4128,1.5,0,0,3,8,1250,350,1906,0,98122,47.6122,-122.297,1540,3976,152
7941600390,2014-06-23,225000,3,1.75,1580,8820,1.0,0,0,4,7,1580,0,1967,0,98003,47.317,-122.325,1280,8500,52
6746700605,2015-01-28,530000,5,1.75,1570,3000,2.0,0,0,4,7,1570,0,1908,0,98105,47.6677,-122.316,1610,3000,271
6669150530,2014-11-17,230000,3,1.5,1500,11616,1.0,0,0,3,7,1100,400,1980,0,98031,47.4062,-122.174,1830,8288,199
6146600595,2015-04-10,209950,2,1.0,860,5080,1.0,0,0,3,7,860,0,1960,0,98032,47.39,-122.236,1250,6477,343
6824100029,2014-10-31,474950,3,3.0,1530,1568,3.0,0,0,3,8,1530,0,2012,0,98117,47.6998,-122.367,1460,1224,182
8078350030,2014-06-02,580000,4,2.5,2220,7064,2.0,0,0,3,8,2220,0,1988,0,98029,47.5716,-122.022,2220,7451,31
1024069215,2014-09-12,1206690,5,4.25,4150,12015,2.0,0,0,3,10,4150,0,2014,0,98075,47.5816,-122.021,3230,27520,133
9424400110,2014-12-16,725000,2,1.0,2410,5930,2.0,0,0,3,9,1930,480,2007,0,98116,47.5657,-122.395,1540,5892,228
1921059213,2015-03-27,246000,5,1.75,2030,10200,1.0,0,0,4,7,2030,0,1958,0,98002,47.2867,-122.209,1760,11550,329
9432900380,2014-10-23,280017,3,2.5,1850,8770,2.0,0,0,3,8,1850,0,1996,0,98022,47.2091,-122.009,2350,8606,174
2473100790,2014-07-18,255000,3,1.5,1240,8528,1.0,0,0,4,7,1240,0,1967,0,98058,47.4478,-122.157,1570,8064,77
2122039137,2015-04-13,462500,3,2.5,1656,108900,1.0,0,0,4,7,1656,0,1985,0,98070,47.3758,-122.425,2030,29859,346
1449000270,2014-08-06,670000,4,2.75,3020,13530,1.0,0,0,4,8,1540,1480,1977,0,98052,47.6299,-122.099,2230,11896,96
6414100560,2014-06-18,475000,3,1.75,1700,8432,1.0,0,0,3,8,1230,470,1977,0,98125,47.7221,-122.317,1800,7842,47
526059259,2014-08-19,335500,3,1.75,1260,8487,1.0,0,0,3,7,1260,0,1970,0,98011,47.7664,-122.201,1890,13051,109
4254000060,2014-10-02,525000,4,2.75,2530,17856,2.0,0,0,3,8,2530,0,1998,0,98019,47.7356,-121.959,2530,14640,153
8964800755,2015-01-16,1590000,4,2.25,3240,11131,1.0,0,0,4,9,2080,1160,1953,0,98004,47.6182,-122.215,2300,12150,259
6749700031,2014-06-09,345000,3,2.5,1210,1420,3.0,0,0,3,8,1210,0,2008,0,98103,47.6977,-122.349,1190,1407,38
3972900160,2015-04-03,190000,4,2.0,1580,6250,1.0,0,0,3,7,860,720,1977,0,98155,47.7659,-122.31,1580,6250,336
250000010,2014-09-24,1750000,4,3.5,3845,8400,2.0,0,0,3,10,3845,0,2013,0,98004,47.6354,-122.198,1710,8400,145
7325600160,2014-06-04,299000,1,0.75,560,12120,1.0,0,0,3,4,560,0,1967,0,98014,47.675,-121.854,1300,19207,33
2946001675,2014-06-03,234000,2,1.0,940,5375,1.0,0,0,4,5,940,0,1952,0,98198,47.4206,-122.324,1200,7500,32
1922059282,2014-09-18,325000,3,2.25,2220,16020,1.0,0,0,4,8,1780,440,1966,0,98030,47.3758,-122.217,2080,9583,139
8856700130,2014-06-12,822000,4,2.5,2683,40386,2.0,0,0,4,9,2683,0,1987,0,98052,47.6982,-122.138,2683,34800,41
3023000410,2015-04-30,405000,5,2.75,2400,4900,2.0,0,0,3,8,2400,0,2011,0,98038,47.355,-122.057,2110,5696,363
7202300040,2014-08-04,808000,4,2.5,3480,6262,2.0,0,0,3,9,3480,0,2003,0,98053,47.6857,-122.045,3490,6629,94
2310060230,2014-10-10,272000,4,2.25,1800,5555,2.0,0,0,3,7,1800,0,2003,0,98038,47.3498,-122.052,1810,5669,161
3278606200,2014-09-19,379000,3,2.5,1580,3075,2.0,0,0,3,8,1580,0,2013,0,98126,47.545,-122.368,1710,2934,140
4443800765,2014-06-10,700000,3,2.0,2080,3880,1.0,0,0,5,7,1160,920,1954,0,98117,47.686,-122.391,1330,3880,39
8924100308,2015-02-03,1050000,4,2.5,3260,5974,2.0,0,1,3,9,2820,440,2007,0,98115,47.6772,-122.267,2260,6780,277
1330300300,2015-04-15,1900000,3,3.75,3150,8550,2.0,0,0,3,10,3150,0,2007,0,98112,47.6387,-122.284,2510,8550,348
5307100060,2014-12-16,638700,3,1.75,2080,9162,1.0,0,0,3,7,1370,710,1960,0,98005,47.5846,-122.168,1870,8944,228
2645500013,2014-06-24,336500,3,1.0,1480,7284,1.0,0,0,3,7,970,510,1963,0,98133,47.7757,-122.353,2020,7920,53
6705600020,2015-03-24,919990,5,3.25,3960,6352,2.0,0,0,3,10,3960,0,2014,0,98075,47.5806,-122.055,2930,9875,326
2797500030,2015-02-11,355000,3,1.0,1650,10075,1.0,0,0,3,7,1170,480,1955,0,98177,47.7695,-122.359,1690,8125,285
3500100209,2014-08-04,285650,3,1.0,1040,8199,1.0,0,0,3,7,1040,0,1953,0,98155,47.7348,-122.302,1420,8200,94
832700320,2015-02-09,348000,3,2.5,1490,2478,3.0,0,0,3,8,1490,0,2009,0,98133,47.7236,-122.353,1270,1156,283
3445000005,2014-11-17,237600,2,1.0,1370,11584,1.0,0,0,4,6,1370,0,1950,0,98198,47.4224,-122.293,1330,8012,199
9290850740,2014-06-18,975000,4,2.5,4270,43386,1.0,0,0,3,10,2680,1590,1991,0,98053,47.6915,-122.053,3630,36180,47
9285800755,2014-07-14,515000,3,2.5,1540,6100,1.0,0,0,3,6,770,770,1944,2014,98126,47.5696,-122.378,1710,5950,73
7883607520,2014-05-08,230000,3,1.75,950,6000,1.0,0,0,3,6,790,160,1939,0,98108,47.5271,-122.316,1360,6000,6
1921059310,2015-03-20,193000,2,1.75,1280,6774,1.0,0,0,3,7,1280,0,1991,0,98002,47.2925,-122.219,1450,7810,322
4027701294,2015-01-29,485000,3,2.75,2650,12350,1.0,0,0,4,7,1470,1180,1975,0,98028,47.7669,-122.268,1950,14075,272
824059331,2014-11-08,1610000,5,3.75,3530,13260,2.0,0,0,3,10,3530,0,2013,0,98040,47.5761,-122.205,3340,13260,190
8651441210,2014-08-01,230000,3,2.0,1710,5200,1.0,0,0,5,7,1030,680,1977,0,98042,47.3651,-122.094,1390,5200,91
2911700010,2015-03-03,1080000,3,2.5,2240,21477,2.0,0,2,3,8,2240,0,1995,0,98006,47.5745,-122.18,2930,21569,305
2823059055,2015-03-29,199000,3,1.0,1390,21262,1.0,0,0,3,7,1390,0,1958,0,98058,47.4454,-122.185,1560,10800,331
7871500280,2015-04-13,975000,4,2.25,2250,3600,2.0,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37,1910,3990,346
4058801780,2015-03-27,465000,5,1.75,2000,10246,1.0,0,2,3,7,1200,800,1953,0,98178,47.5084,-122.246,2340,9030,329
3793501450,2014-09-10,470000,5,3.75,3860,6901,2.0,0,0,3,7,3860,0,2003,0,98038,47.3694,-122.032,3000,8584,131
7202380340,2014-09-03,449000,3,2.5,1690,3827,2.0,0,0,3,7,1690,0,2005,0,98053,47.6768,-122.029,1690,3129,124
3327750020,2014-09-09,347000,3,1.0,940,9198,1.0,0,0,3,7,940,0,1968,0,98052,47.6889,-122.117,1430,8370,130
3126049217,2015-02-25,322000,3,1.0,1380,5864,1.0,0,0,3,7,790,590,1944,0,98133,47.7049,-122.339,1509,5864,299
3329530030,2015-03-04,271920,3,2.0,1410,10248,1.0,0,0,3,7,1410,0,1985,0,98001,47.3315,-122.265,2090,9414,306
2254501095,2014-11-13,729999,2,2.25,1630,1686,2.0,0,0,3,10,1330,300,2014,0,98122,47.6113,-122.314,1570,2580,195
4140090110,2014-09-12,512500,4,2.25,2200,6900,2.0,0,0,4,8,2200,0,1975,0,98028,47.7682,-122.261,2400,6900,133
993000873,2015-03-18,380500,3,2.0,1270,1348,3.0,0,0,3,8,1270,0,2003,0,98103,47.6929,-122.342,1180,1360,320
6799300270,2014-08-06,310950,4,2.5,2030,4997,2.0,0,0,3,8,2030,0,2004,0,98031,47.393,-122.184,2095,5500,96
6600350140,2015-04-08,295000,4,2.5,2030,5754,2.0,0,0,3,8,2030,0,2001,0,98042,47.3542,-122.137,2030,5784,341
2767601311,2014-10-24,445000,3,2.5,1260,1102,3.0,0,0,3,8,1260,0,2007,0,98107,47.675,-122.387,1320,2500,175
4035900085,2014-11-17,453000,3,1.75,1430,20193,1.0,0,0,3,7,1430,0,1955,0,98006,47.5619,-122.183,2140,18364,199
5309100450,2015-03-30,546500,3,2.5,1410,2675,1.0,0,0,3,7,820,590,1985,0,98117,47.6786,-122.371,1410,4013,332
3764800540,2014-05-22,348580,3,1.0,1220,7876,1.0,0,0,3,7,1220,0,1966,0,98034,47.7317,-122.201,1340,7876,20
9382200025,2015-01-15,220000,3,1.0,1090,6320,1.0,0,0,3,6,890,200,1954,0,98146,47.4976,-122.35,1460,7080,258
2211300260,2015-03-13,367000,3,2.5,2828,4050,2.0,0,0,3,8,2828,0,2013,0,98030,47.382,-122.197,2513,4507,315
4174600072,2014-12-23,539500,4,3.5,2710,5722,2.0,0,0,4,8,2040,670,1997,0,98108,47.5591,-122.302,2500,5722,235
1072010510,2015-02-10,435000,4,2.25,2210,14073,1.0,0,0,3,8,1630,580,1978,0,98059,47.4774,-122.142,2340,11340,284
225069013,2014-06-23,806000,4,2.5,2500,206474,1.0,0,0,3,10,2500,0,1997,0,98053,47.6778,-121.994,3680,208652,52
6844700975,2015-04-14,529100,2,1.0,1290,6528,1.5,0,0,4,7,1290,0,1941,0,98115,47.694,-122.29,1670,5712,347
8964800390,2014-05-08,1500000,3,1.75,2430,12757,1.0,0,2,4,8,1340,1090,1952,0,98004,47.6201,-122.209,2930,12450,6
9212900300,2015-03-04,492000,2,1.0,950,6000,1.0,0,0,3,7,950,0,1942,0,98115,47.6897,-122.294,1440,6000,306
2902200915,2014-11-25,675000,3,1.75,2130,4400,1.0,0,0,3,7,1430,700,1922,0,98102,47.6417,-122.325,1710,3300,207
886000015,2014-12-10,275000,2,2.0,1290,9041,1.0,0,0,3,7,950,340,1956,0,98108,47.5346,-122.291,1290,5000,222
2516000515,2014-12-18,623500,4,3.0,1550,3350,1.0,0,0,3,7,860,690,1918,2014,98107,47.6583,-122.362,1310,5000,230
3558910490,2014-07-31,450000,4,1.75,1980,7350,1.0,0,0,3,7,1430,550,1973,0,98034,47.7088,-122.202,1870,7920,90
8645500370,2014-12-03,260000,4,1.0,1740,8100,1.0,0,0,4,7,1020,720,1962,0,98058,47.467,-122.185,1600,8949,215
3863800030,2015-03-31,463800,3,1.5,980,7770,1.0,0,0,4,7,980,0,1968,0,98033,47.6923,-122.201,1470,7350,333
2385200050,2014-06-20,425000,3,2.5,2540,5612,2.0,0,0,3,9,2540,0,1999,0,98059,47.4965,-122.157,2380,6303,49
1796380330,2014-06-23,249900,3,2.0,1310,6738,1.0,0,0,4,7,1310,0,1990,0,98042,47.3694,-122.083,1290,8067,52
1118001295,2014-12-03,2200000,4,3.0,3540,11098,2.0,0,0,3,10,3000,540,1940,0,98112,47.634,-122.288,3430,8214,215
5416510200,2014-09-29,384950,4,2.5,2380,4913,2.0,0,0,3,8,2380,0,2006,0,98038,47.3607,-122.038,2580,5311,150
7504100910,2014-10-06,535000,3,2.5,2400,12546,1.0,0,0,3,9,2400,0,1983,0,98074,47.6317,-122.041,2940,12150,157
4157600120,2015-04-22,580000,5,2.5,2500,11900,1.0,0,0,3,7,1400,1100,1963,0,98007,47.5915,-122.132,2820,11900,355
537000416,2015-04-29,250000,3,2.0,1680,7900,2.0,0,0,4,7,1680,0,1953,0,98003,47.3255,-122.305,1250,15600,362
1725079047,2014-11-04,410000,3,2.25,2280,200811,1.0,0,0,3,7,2280,0,1978,0,98014,47.6522,-121.941,2280,206038,186
1003600056,2014-10-24,239000,4,2.0,1370,8837,1.5,0,0,3,7,1370,0,1955,0,98188,47.4386,-122.285,1360,9000,175
586470350,2015-04-03,342000,3,2.5,2430,5715,2.0,0,0,3,7,2430,0,1999,0,98030,47.3718,-122.168,3040,5702,336
3421049044,2015-04-09,289000,2,1.75,2056,52333,1.0,0,0,4,7,1048,1008,1980,0,98001,47.2592,-122.291,2220,6458,342
428000150,2014-07-18,269950,3,1.0,990,9950,1.0,0,0,5,7,990,0,1961,0,98056,47.5104,-122.171,1370,9260,77
2344300180,2014-06-19,1027000,3,2.5,2430,10500,2.0,0,1,3,9,2430,0,1989,0,98004,47.5818,-122.198,3440,12842,48
5029460180,2014-09-16,260000,4,2.75,2250,7345,1.0,0,0,4,8,1320,930,1984,0,98023,47.2895,-122.37,1800,6950,137
3830630090,2015-04-17,265000,3,2.0,1340,6783,1.0,0,0,4,7,1340,0,1987,0,98030,47.3504,-122.177,1630,6458,350
3888100226,2014-06-30,461000,3,1.75,3600,8666,2.0,0,0,4,6,2400,1200,1948,0,98033,47.6893,-122.167,2290,8200,59
9558020890,2015-03-24,334950,3,2.5,1620,2930,2.0,0,0,3,8,1620,0,2002,0,98058,47.4491,-122.12,1900,2943,326
3856904610,2014-10-02,485000,4,1.0,1620,4080,1.5,0,0,3,7,1620,0,1923,0,98105,47.6696,-122.324,1760,4080,153
7942200050,2015-01-23,261000,4,1.75,1820,9824,1.0,0,0,5,7,1820,0,1968,0,98042,47.3833,-122.093,1410,11013,266
3886901795,2015-04-22,655000,6,5.0,2850,6600,2.0,0,0,3,7,2850,0,1994,0,98033,47.6813,-122.187,1870,9900,355
7202360600,2014-10-08,790000,4,2.5,3500,7519,2.0,0,0,3,9,3500,0,2004,0,98053,47.6799,-122.024,3920,7982,159
3889100027,2014-06-16,902000,4,2.5,3030,8507,2.0,0,0,3,9,3030,0,2003,0,98033,47.6675,-122.176,2570,8830,45
8078460070,2014-06-09,640000,3,2.5,2140,8925,2.0,0,0,3,8,2140,0,1991,0,98074,47.6314,-122.027,2310,8956,38
2600140500,2014-12-16,998000,4,2.25,2910,10189,2.0,0,0,3,9,2910,0,1988,0,98006,47.5465,-122.155,2780,10125,228
7300410060,2015-04-25,303000,3,2.5,1850,4957,2.0,0,0,3,8,1850,0,1999,0,98092,47.3311,-122.17,2400,6367,358
5700002025,2015-02-18,665000,3,2.25,2580,6000,2.0,0,0,3,8,1780,800,1925,0,98144,47.5778,-122.289,2300,5995,292
4051150100,2014-09-29,260000,3,2.5,1427,4337,2.0,0,0,3,7,1427,0,2009,0,98042,47.3857,-122.162,1443,4347,150
7287100177,2015-02-25,525000,4,2.5,2740,12106,1.0,0,0,3,8,1980,760,1992,0,98133,47.7648,-122.355,2170,11156,299
106000320,2014-10-31,401000,2,1.0,840,8100,1.0,0,0,4,7,840,0,1948,0,98177,47.7019,-122.366,1100,8220,182
4233400480,2014-11-24,240000,3,2.0,1190,10299,1.0,0,0,3,7,1190,0,1994,0,98010,47.314,-122.0,1700,9849,206
2310000440,2014-10-27,279950,3,2.25,1340,7202,2.0,0,0,4,7,1340,0,1989,0,98038,47.3563,-122.039,1470,7395,178
806800420,2014-10-23,289950,3,2.5,2070,6145,2.0,0,0,3,7,2070,0,2003,0,98092,47.3357,-122.172,2070,5297,174
9834200975,2015-02-10,495000,3,3.0,1520,4080,2.0,0,0,5,7,1520,0,1948,0,98144,47.572,-122.29,1320,4080,284
7774200236,2014-12-11,357000,3,1.5,1340,11744,1.0,0,0,2,7,1340,0,1950,0,98146,47.4947,-122.36,2020,13673,223
2738600220,2014-08-04,451000,3,2.5,2050,4876,2.0,0,0,3,8,2050,0,2005,0,98072,47.7746,-122.158,2320,4065,94
2457200120,2015-03-03,359000,3,2.0,3085,7280,1.0,0,0,4,7,1560,1525,1959,0,98056,47.4956,-122.181,1480,7900,305
3751606785,2014-07-22,335000,3,2.25,2060,47318,1.0,0,2,4,8,1600,460,1976,0,98001,47.2758,-122.265,1870,19663,81
5547700190,2015-03-30,672500,3,2.5,2450,5760,2.0,0,0,3,9,2450,0,2000,0,98074,47.6145,-122.026,2450,5762,332
5530000050,2014-10-27,278000,3,1.75,2710,9088,1.0,0,0,4,7,2060,650,1965,0,98001,47.3073,-122.272,1690,10454,178
2856100935,2014-09-23,1079000,5,3.5,3740,5610,2.0,0,0,3,9,2860,880,2014,0,98117,47.6764,-122.392,1520,4590,144
1118000340,2015-04-08,3000000,5,3.75,4590,11265,2.0,0,0,4,11,3450,1140,1927,0,98112,47.6389,-122.288,3870,8996,341
1922069089,2015-03-24,310000,3,1.0,1020,55756,1.0,0,0,3,7,1020,0,1961,0,98042,47.3836,-122.082,1490,12745,326
1823069102,2014-05-08,524000,3,2.25,2430,73151,1.0,0,0,3,8,2430,0,1974,0,98059,47.4749,-122.092,2800,39250,6
9165100130,2014-06-18,450000,3,1.75,1180,4080,1.0,0,0,4,6,760,420,1928,0,98117,47.6825,-122.391,1490,4080,47
8902000407,2014-12-17,480000,3,1.75,1740,8528,1.0,0,0,4,7,1290,450,1939,0,98125,47.7097,-122.303,1610,8528,229
1939100560,2015-01-16,749950,4,2.5,2620,8312,2.0,0,0,3,9,2620,0,1990,0,98074,47.6272,-122.033,2260,8515,259
6917700305,2015-02-19,529000,2,1.0,1210,7667,1.0,0,0,3,6,900,310,1950,0,98199,47.6571,-122.396,1330,6462,293
6623400217,2014-05-15,250000,3,1.0,1230,10350,1.0,0,0,4,7,1230,0,1957,0,98055,47.428,-122.199,1510,10427,13
1994200031,2014-06-20,450000,3,2.0,1430,3480,1.0,0,0,3,7,980,450,1947,0,98103,47.6874,-122.336,1450,4650,49
7785000260,2014-07-09,624800,3,2.0,2250,14274,1.0,0,0,4,8,1500,750,1964,0,98040,47.5762,-122.217,2820,13813,68
7979900552,2015-05-01,361000,3,1.0,1040,6720,1.5,0,0,3,7,1040,0,1951,0,98155,47.7444,-122.294,1880,11407,364
7550800915,2015-02-19,417200,2,1.0,1000,4000,1.0,0,0,3,6,1000,0,1910,0,98107,47.6742,-122.396,1490,5000,293
7299600950,2015-04-08,279950,3,2.5,1608,4800,2.0,0,0,3,8,1608,0,2013,0,98092,47.2585,-122.201,2009,4800,341
3679400474,2014-11-04,294000,3,1.75,1420,1361,2.0,0,0,3,7,960,460,2014,0,98108,47.5684,-122.314,1340,1343,186
9253900417,2015-01-28,1600000,3,2.5,2850,19593,1.5,1,4,3,10,1790,1060,1978,0,98008,47.5894,-122.111,2850,18782,271
1999700045,2014-05-02,313000,3,1.5,1340,7912,1.5,0,0,3,7,1340,0,1955,0,98133,47.7658,-122.339,1480,7940,0
6379500640,2015-04-09,1120000,3,1.5,3000,5750,2.0,0,0,5,9,2000,1000,1924,0,98116,47.5821,-122.39,1820,5750,342
6752600130,2015-04-13,351000,4,2.5,2370,7274,2.0,0,0,3,7,2370,0,1997,0,98031,47.3982,-122.171,2090,7656,346
7525530100,2014-09-08,1020000,5,3.5,4180,17841,2.0,0,2,3,10,3160,1020,1990,0,98075,47.5618,-122.037,3260,12608,129
6626300095,2014-05-19,749950,4,2.5,3430,64441,2.0,0,0,3,8,3430,0,2013,0,98077,47.7694,-122.064,3580,64441,17
9834200305,2014-07-16,350000,3,1.0,1790,3876,1.5,0,0,5,7,1090,700,1904,0,98144,47.575,-122.288,1360,4080,75
4385700660,2014-08-07,1085000,3,1.5,2560,4000,1.5,0,0,5,8,1660,900,1927,0,98112,47.6384,-122.279,2560,4000,97
2826049023,2014-07-29,440000,3,2.25,1880,7989,1.0,0,0,3,7,1280,600,1982,0,98125,47.7077,-122.299,1820,7414,88
5126900310,2015-03-25,150000,2,1.0,1100,7200,1.0,0,0,4,6,1100,0,1944,0,98058,47.4752,-122.172,1390,7200,327
2722059075,2014-08-11,455000,3,2.75,2720,31314,3.0,0,2,3,8,2720,0,1986,0,98042,47.3689,-122.163,2290,15188,101
1775700011,2015-05-12,390000,3,2.5,1410,26375,1.0,0,0,3,6,1410,0,1992,0,98077,47.7432,-122.076,1410,12474,375
1574700140,2014-08-08,550000,3,1.75,1830,9720,1.0,0,1,3,7,1150,680,1928,1976,98040,47.5511,-122.23,3380,10854,98
8077200360,2014-11-12,557865,4,2.5,3030,6813,2.0,0,0,3,9,3030,0,1987,0,98074,47.6296,-122.029,2310,8682,194
4036800370,2014-11-03,455000,4,2.5,1320,7000,1.0,0,0,4,7,1320,0,1956,0,98008,47.6007,-122.127,1550,8610,185
3919000030,2015-04-20,395000,5,2.5,2070,9600,1.0,0,0,3,7,1270,800,1962,0,98146,47.4997,-122.364,1950,7800,353
1428900033,2014-11-19,576925,4,2.5,2630,6100,2.0,0,0,3,8,2630,0,2004,0,98072,47.7735,-122.167,2360,5765,201
2288900140,2014-12-18,1620000,3,3.5,3490,4000,2.0,0,0,3,9,2570,920,2009,0,98112,47.6385,-122.281,1880,4000,230
629800540,2014-09-09,1500000,4,4.25,5020,26319,2.0,0,0,3,12,5020,0,1998,0,98074,47.6008,-122.01,4930,26319,130
5272200035,2014-09-03,390000,3,1.0,1000,6947,1.0,0,0,3,7,1000,0,1947,0,98125,47.7142,-122.319,1000,6947,124
1120069059,2014-09-18,475000,3,1.5,1790,229125,2.0,0,3,3,7,1790,0,1987,0,98022,47.2309,-122.009,1970,216928,139
2324059314,2014-07-02,795000,4,2.5,2890,7798,2.0,0,0,3,9,2890,0,2005,0,98006,47.5456,-122.129,3300,30950,61
1926049385,2014-07-29,559950,4,2.5,2650,7200,2.0,0,0,3,8,2250,400,1979,0,98133,47.7317,-122.354,2110,7269,88
5605000215,2015-02-25,700000,4,1.0,1470,5450,1.5,0,0,3,7,1470,0,1918,0,98112,47.6458,-122.306,2160,5450,299
1924059254,2015-05-08,1295000,5,3.75,3490,15246,1.0,0,1,4,10,1940,1550,1968,0,98040,47.5479,-122.212,3410,15682,371
7852190580,2015-02-10,565000,3,2.5,2700,6037,2.0,0,0,3,8,2700,0,2004,0,98065,47.5376,-121.879,2740,6054,284
2600140370,2014-07-03,1012000,4,2.5,2980,16263,2.0,0,0,3,9,2980,0,1989,0,98006,47.5457,-122.153,2730,10018,62
7768700300,2014-12-05,2575000,4,4.25,5540,15408,2.0,0,1,3,11,4280,1260,2006,0,98004,47.6071,-122.212,3570,14750,217
2767704055,2014-06-09,435000,2,1.0,800,5000,1.0,0,0,3,7,800,0,1906,0,98107,47.6751,-122.372,1410,5000,38
40000669,2015-03-19,499950,4,2.5,2910,20067,2.0,0,0,3,9,2910,0,2001,0,98168,47.4714,-122.273,1730,21420,321
7214711260,2014-10-01,655000,4,2.5,3340,34238,1.0,0,0,4,8,2060,1280,1977,0,98077,47.7654,-122.076,2400,36590,152
2591020560,2014-07-02,481015,3,2.25,1550,5511,2.0,0,0,3,8,1550,0,1987,0,98033,47.6946,-122.185,1620,5511,61
4099500605,2015-04-17,840000,4,2.5,2360,9600,1.0,0,2,3,8,1630,730,1973,0,98040,47.5889,-122.249,2140,6300,350
8559300120,2015-04-16,477500,5,3.5,2815,5619,2.0,0,0,3,9,2815,0,2012,0,98055,47.4299,-122.207,2583,5295,349
98000130,2015-03-24,1425000,4,5.0,4630,24054,2.0,0,3,3,11,4630,0,2005,0,98075,47.587,-121.966,4630,17584,326
